Fecha;Fondo;n;Peso;Var_porc;Actualizacion;porc_1_5;porc_2_5
19/7/2023;DIVIDENDO;43;90.9;0.542075806;;
19/7/2023;FINANCIERO;38;86.43;0.501159423;;
19/7/2023;GLOBAL;44;87.82;0.035883154;;
19/7/2023;JAPON;54;90.39;1.136989102;;
19/7/2023;MEGATRENDS;41;98.16;0.347607016;;
19/7/2023;NEWENERGY;42;94.18;0.255710906;;
19/7/2023;SANIDAD;53;95.79;0.859329344;;
19/7/2023;SECTORINMOBILIARIO;43;97.64;1.240916513;;
19/7/2023;SMALLCAPS;51;88.22;1.148610699;;
19/7/2023;TECNOLOGICO;41;97.59;-0.029702157;;
19/7/2023;ZVIX;2;10;0.338345865;;
19/7/2023;ZVSTOXX;6;30;-0.289677951;;
19/7/2023;ZVXN;2;10;0.222913427;;
20/7/2023;ALPHA;27;81.72;-0.361965341;;
20/7/2023;BESTIDEAS;31;78.76;0.491044363;;
20/7/2023;BOLSAESPANA;32;99.16;0.468383797;;
20/7/2023;BOLSAEUROPA;57;90.98;0.085487889;;
20/7/2023;BOLSAINTERNACIONAL;55;89.6;-0.574855612;;
20/7/2023;BOLSAUSA;64;91.98;-0.34846519;;
20/7/2023;DIVIDENDO;43;90.9;1.075295882;;
20/7/2023;FINANCIERO;38;86.43;0.74439891;;
20/7/2023;GLOBAL;44;87.82;-0.945367273;;
20/7/2023;JAPON;54;90.39;-1.221146461;;
20/7/2023;MEGATRENDS;41;98.16;-0.763228145;;
20/7/2023;NEWENERGY;42;94.18;-0.149728012;;
20/7/2023;SANIDAD;53;95.79;1.478175945;;
20/7/2023;SECTORINMOBILIARIO;43;97.64;0.016542921;;
20/7/2023;SMALLCAPS;51;88.22;-0.323082187;;
20/7/2023;TECNOLOGICO;41;97.59;-2.05605147;;
20/7/2023;ZVIX;2;10;0.167151163;;
20/7/2023;ZVSTOXX;6;30;0.592196035;;
20/7/2023;ZVXN;2;10;0.264227642;;
21/7/2023;ALPHA;27;81.72;-0.052885896;;
21/7/2023;BESTIDEAS;31;78.76;-0.244292496;;
21/7/2023;BOLSAESPANA;32;99;0.329683844;;
21/7/2023;BOLSAEUROPA;57;90.65;0.494884355;;
21/7/2023;BOLSAINTERNACIONAL;55;89.87;0.166205799;;
21/7/2023;BOLSAUSA;65;92.95;0.198463945;;
21/7/2023;DIVIDENDO;44;92.86;0.661150446;;
21/7/2023;FINANCIERO;38;89.69;-0.156988812;;
21/7/2023;GLOBAL;44;87.82;0.145593259;;
21/7/2023;JAPON;54;89.96;-0.667240827;;
21/7/2023;MEGATRENDS;41;98.51;-0.087130151;;
21/7/2023;NEWENERGY;42;93.89;0.366177063;;
21/7/2023;SANIDAD;53;95.23;0.657209018;;
21/7/2023;SECTORINMOBILIARIO;43;97.66;0.657717921;;
21/7/2023;SMALLCAPS;52;90.51;-0.106451294;;
21/7/2023;TECNOLOGICO;41;99.49;-0.201196334;;
21/7/2023;ZVIX;2;10;-0.243030736;;
21/7/2023;ZVSTOXX;6;30;-2.000717294;;
21/7/2023;ZVXN;2;10;-0.252475248;;
24/7/2023;ALPHA;27;81.72;-0.040751754;;
24/7/2023;BESTIDEAS;31;78.76;0.309193958;;
24/7/2023;BOLSAESPANA;32;99;-0.351760038;;
24/7/2023;BOLSAEUROPA;57;90.65;0.0106396;;
24/7/2023;BOLSAINTERNACIONAL;55;89.87;0.139810504;;
24/7/2023;BOLSAUSA;65;92.95;0.446248944;;
24/7/2023;DIVIDENDO;44;92.86;-0.030873955;;
24/7/2023;FINANCIERO;38;89.69;0.678623172;;
24/7/2023;GLOBAL;44;87.82;-0.284730486;;
24/7/2023;JAPON;54;89.96;1.123221617;;
24/7/2023;MEGATRENDS;41;98.51;0.121233973;;
24/7/2023;NEWENERGY;42;93.89;0.156453662;;
24/7/2023;SANIDAD;53;95.23;-0.498118915;;
24/7/2023;SECTORINMOBILIARIO;43;97.66;0.389140866;;
24/7/2023;SMALLCAPS;52;90.51;-0.152576864;;
24/7/2023;TECNOLOGICO;41;99.49;0.158498898;;
24/7/2023;ZVIX;2;10;0.227941176;;
24/7/2023;ZVSTOXX;6;30;1.718086615;;
24/7/2023;ZVXN;2;10;0.112187659;;
25/7/2023;ALPHA;27;81.72;0.075062494;;
25/7/2023;BESTIDEAS;31;78.76;0.514940057;;
25/7/2023;BOLSAESPANA;32;99;0.021757882;;
25/7/2023;BOLSAEUROPA;57;90.65;-0.091614839;;
25/7/2023;BOLSAINTERNACIONAL;55;89.87;0.211051772;;
25/7/2023;BOLSAUSA;65;92.95;0.209164722;;
25/7/2023;DIVIDENDO;44;92.86;0.025469642;;
25/7/2023;FINANCIERO;38;89.69;-0.252617039;;
25/7/2023;GLOBAL;44;87.82;0.402138521;;
25/7/2023;JAPON;54;89.96;0.007507997;;
25/7/2023;MEGATRENDS;41;98.51;0.909575367;;
25/7/2023;NEWENERGY;42;93.89;0.188005766;;
25/7/2023;SANIDAD;53;95.23;0.020427855;;
25/7/2023;SECTORINMOBILIARIO;43;97.66;-0.161002025;;
25/7/2023;SMALLCAPS;52;90.51;0.212979988;;
25/7/2023;TECNOLOGICO;41;99.49;0.892167301;;
25/7/2023;ZVIX;2;10;-0.035945363;;
25/7/2023;ZVSTOXX;6;30;-0.382134261;;
25/7/2023;ZVXN;2;10;-0.060514372;;
26/7/2023;ALPHA;27;81.72;0.174293607;;
26/7/2023;BESTIDEAS;31;78.76;-0.447926728;;
26/7/2023;BOLSAESPANA;32;99;0.852809921;;
26/7/2023;BOLSAEUROPA;57;90.65;-0.647662912;;
26/7/2023;BOLSAINTERNACIONAL;55;89.87;-0.237485351;;
26/7/2023;BOLSAUSA;65;92.95;0.200621627;;
26/7/2023;DIVIDENDO;44;92.86;-0.131492146;;
26/7/2023;FINANCIERO;38;89.69;0.103787907;;
26/7/2023;GLOBAL;44;87.82;-0.195758547;;
26/7/2023;JAPON;54;89.96;-0.084386428;;
26/7/2023;MEGATRENDS;41;98.51;-0.522804651;;
26/7/2023;NEWENERGY;42;93.89;-0.301276547;;
26/7/2023;SANIDAD;53;95.23;-0.244927529;;
26/7/2023;SECTORINMOBILIARIO;43;97.66;0.719128261;;
26/7/2023;SMALLCAPS;52;90.51;0.121159936;;
26/7/2023;TECNOLOGICO;41;99.49;0.015363884;;
26/7/2023;ZVIX;2;10;-0.483405483;;
26/7/2023;ZVSTOXX;6;30;-0.242654182;;
26/7/2023;ZVXN;2;10;-0.365296804;;
27/7/2023;ALPHA;27;81.72;-0.126892614;;
27/7/2023;BESTIDEAS;31;78.76;-0.281795237;;
27/7/2023;BOLSAESPANA;32;99;0.745201863;;
27/7/2023;BOLSAEUROPA;57;90.65;1.400476391;;
27/7/2023;BOLSAINTERNACIONAL;55;89.87;0.438461291;;
27/7/2023;BOLSAUSA;65;92.95;-0.10353296;;
27/7/2023;DIVIDENDO;44;92.86;0.691297049;;
27/7/2023;FINANCIERO;38;89.69;-0.118273926;;
27/7/2023;GLOBAL;44;87.82;0.318442417;;
27/7/2023;JAPON;54;89.96;0.683384441;;
27/7/2023;MEGATRENDS;41;98.51;0.616826057;;
27/7/2023;NEWENERGY;42;93.89;-0.02719605;;
27/7/2023;SANIDAD;53;95.23;-0.548040999;;
27/7/2023;SECTORINMOBILIARIO;43;97.66;-0.495622646;;
27/7/2023;SMALLCAPS;52;90.51;0.861446436;;
27/7/2023;TECNOLOGICO;41;99.49;0.797146671;;
27/7/2023;ZVIX;2;10;0.985595148;;
27/7/2023;ZVSTOXX;6;30;1.44549915;;
27/7/2023;ZVXN;2;10;0.447604002;;
28/7/2023;ALPHA;27;81.72;0.531450417;;
28/7/2023;BESTIDEAS;31;78.76;0.503868724;;
28/7/2023;BOLSAESPANA;32;99;0.172584967;;
28/7/2023;BOLSAEUROPA;57;90.65;0.042302135;;
28/7/2023;BOLSAINTERNACIONAL;55;89.87;0.75245841;;
28/7/2023;BOLSAUSA;65;92.95;0.830559124;;
28/7/2023;DIVIDENDO;44;92.86;-0.019521788;;
28/7/2023;FINANCIERO;38;89.69;0.213513927;;
28/7/2023;GLOBAL;44;87.82;1.266610045;;
28/7/2023;JAPON;54;89.96;-0.378963351;;
28/7/2023;MEGATRENDS;41;98.51;-0.220660138;;
28/7/2023;NEWENERGY;42;93.89;-0.504812271;;
28/7/2023;SANIDAD;53;95.23;0.053717229;;
28/7/2023;SECTORINMOBILIARIO;43;97.66;-0.455001528;;
28/7/2023;SMALLCAPS;52;90.51;-0.540220318;;
28/7/2023;TECNOLOGICO;41;99.49;1.14542006;;
28/7/2023;ZVIX;2;10;-0.777238029;;
28/7/2023;ZVSTOXX;6;30;-2.016347735;;
28/7/2023;ZVXN;2;10;-0.453857791;;
31/7/2023;ALPHA;27;81.72;0.446088672;;
31/7/2023;BESTIDEAS;31;78.76;-0.630742168;;
31/7/2023;BOLSAESPANA;32;99;-0.408788388;;
31/7/2023;BOLSAEUROPA;57;90.65;0.158656251;;
31/7/2023;BOLSAINTERNACIONAL;55;89.87;0.147966996;;
31/7/2023;BOLSAUSA;65;92.95;-0.016765759;;
31/7/2023;DIVIDENDO;44;92.86;-0.214107128;;
31/7/2023;FINANCIERO;38;89.69;-0.049583438;;
31/7/2023;GLOBAL;44;87.82;0.101147227;;
31/7/2023;JAPON;54;89.96;1.265607666;;
31/7/2023;MEGATRENDS;41;98.51;0.193900334;;
31/7/2023;NEWENERGY;42;93.89;0.274987328;;
31/7/2023;SANIDAD;53;95.23;-0.145058339;;
31/7/2023;SECTORINMOBILIARIO;43;97.66;0.169985939;;
31/7/2023;SMALLCAPS;52;90.51;0.104660112;;
31/7/2023;TECNOLOGICO;41;99.49;0.420760797;;
31/7/2023;ZVIX;2;10;0.405101275;;
31/7/2023;ZVSTOXX;6;30;0.882564117;;
31/7/2023;ZVXN;2;10;0.369978858;;
1/8/2023;ALPHA;27;81.72;-0.951389258;;
1/8/2023;BESTIDEAS;31;78.76;-0.313086635;;
1/8/2023;BOLSAESPANA;31;95.98;-1.104959685;;
1/8/2023;BOLSAEUROPA;57;81.39;-0.445380314;;
1/8/2023;BOLSAINTERNACIONAL;57;86.59;-0.412696228;;
1/8/2023;BOLSAUSA;69;88.85;-0.183036911;;
1/8/2023;DIVIDENDO;45;93.87;-0.648196767;;
1/8/2023;FINANCIERO;39;87.77;-0.633973836;;
1/8/2023;GLOBAL;47;89.2;-0.467075432;;
1/8/2023;JAPON;47;91.15;0.783820522;;
1/8/2023;MEGATRENDS;42;98.15;0.047778995;;
1/8/2023;NEWENERGY;43;93.78;-0.806854588;;
1/8/2023;SANIDAD;52;92.06;-0.543620445;;
1/8/2023;SECTORINMOBILIARIO;44;94.73;-0.824606146;;
1/8/2023;SMALLCAPS;62;89.74;-0.31119425;;
1/8/2023;TECNOLOGICO;41;94.93;0.20835323;;
1/8/2023;ZVIX;1;10;0.293470286;;
1/8/2023;ZVSTOXX;3;30;0.929269176;;
1/8/2023;ZVXN;1;10;0.191511387;;
2/8/2023;ALPHA;27;81.72;-1.679404352;;
2/8/2023;BESTIDEAS;31;78.76;-1.292367042;;
2/8/2023;BOLSAESPANA;31;95.98;-1.273406424;;
2/8/2023;BOLSAEUROPA;57;81.39;-0.914505746;;
2/8/2023;BOLSAINTERNACIONAL;57;86.59;-1.481933811;;
2/8/2023;BOLSAUSA;69;88.85;-1.254773269;;
2/8/2023;DIVIDENDO;45;93.87;-0.923796914;;
2/8/2023;FINANCIERO;39;87.77;-1.361932383;;
2/8/2023;GLOBAL;47;89.2;-1.510308502;;
2/8/2023;JAPON;47;91.15;-2.232181527;;
2/8/2023;MEGATRENDS;42;98.15;-1.423653265;;
2/8/2023;NEWENERGY;43;93.78;-1.761617794;;
2/8/2023;SANIDAD;52;92.06;-0.503796944;;
2/8/2023;SECTORINMOBILIARIO;44;94.73;-1.007193445;;
2/8/2023;SMALLCAPS;62;89.74;-0.753771346;;
2/8/2023;TECNOLOGICO;41;93.19;-2.18749236;;
2/8/2023;ZVIX;1;10;1.536252692;;
2/8/2023;ZVSTOXX;3;30;3.758322134;;
2/8/2023;ZVXN;1;10;1.235383833;;
3/8/2023;ALPHA;27;81.72;-0.603227226;;
3/8/2023;BESTIDEAS;31;78.76;-0.275591178;;
3/8/2023;BOLSAESPANA;31;95.98;0.038435486;;
3/8/2023;BOLSAEUROPA;57;81.39;-0.664723151;;
3/8/2023;BOLSAINTERNACIONAL;57;86.59;-0.186901709;;
3/8/2023;BOLSAUSA;70;88.85;-0.225142209;;
3/8/2023;DIVIDENDO;45;93.87;-0.504264266;;
3/8/2023;FINANCIERO;39;87.77;0.231420129;;
3/8/2023;GLOBAL;47;89.2;-0.500782861;;
3/8/2023;JAPON;47;91.15;-1.565165974;;
3/8/2023;MEGATRENDS;42;98.15;-1.217189739;;
3/8/2023;NEWENERGY;43;93.78;-1.25283274;;
3/8/2023;SANIDAD;52;92.06;-0.703207082;;
3/8/2023;SECTORINMOBILIARIO;44;94.73;-0.8759264;;
3/8/2023;SMALLCAPS;62;89.74;-0.132475058;;
3/8/2023;TECNOLOGICO;41;94.93;-0.812698858;;
3/8/2023;ZVIX;1;10;0.074580485;;
3/8/2023;ZVSTOXX;3;30;0.03528629;;
3/8/2023;ZVXN;1;10;0.131043832;;
4/8/2023;ALPHA;27;81.72;1.268815583;;
4/8/2023;BESTIDEAS;31;78.76;0.595210487;;
4/8/2023;BOLSAESPANA;31;95.98;0.588130111;;
4/8/2023;BOLSAEUROPA;57;81.39;0.00948615;;
4/8/2023;BOLSAINTERNACIONAL;57;86.59;0.552149083;;
4/8/2023;BOLSAUSA;70;88.85;0.443984706;;
4/8/2023;DIVIDENDO;45;93.87;0.410489174;;
4/8/2023;FINANCIERO;39;87.77;0.808452759;;
4/8/2023;GLOBAL;47;89.2;0.431170713;;
4/8/2023;JAPON;47;91.15;0.160105166;;
4/8/2023;MEGATRENDS;42;98.15;0.489914233;;
4/8/2023;NEWENERGY;43;93.78;0.157921141;;
4/8/2023;SANIDAD;52;92.06;0.244644757;;
4/8/2023;SECTORINMOBILIARIO;44;94.73;0.060122583;;
4/8/2023;SMALLCAPS;62;89.74;0.311185918;;
4/8/2023;TECNOLOGICO;41;94.93;0.57544366;;
4/8/2023;ZVIX;1;10;-0.603015075;;
4/8/2023;ZVSTOXX;3;30;-0.010830696;;
4/8/2023;ZVXN;1;10;-0.548007246;;
7/8/2023;ALPHA;27;81.72;0.003;;
7/8/2023;BESTIDEAS;31;78.76;0.485;;
7/8/2023;BOLSAESPANA;31;96.76;-0.06;;
7/8/2023;BOLSAEUROPA;58;83.61;0.011;;
7/8/2023;BOLSAINTERNACIONAL;57;85.99;0.463;;
7/8/2023;BOLSAUSA;69;90.11;0.864;;
7/8/2023;DIVIDENDO;45;94.2;0.34;;
7/8/2023;FINANCIERO;39;88.56;0.596;;
7/8/2023;GLOBAL;47;89.99;0.464;;
7/8/2023;JAPON;47;90.33;0.304;;
7/8/2023;MEGATRENDS;42;99.39;0.27;;
7/8/2023;NEWENERGY;43;93.59;-0.272;;
7/8/2023;SANIDAD;52;92.35;0.671;;
7/8/2023;SECTORINMOBILIARIO;44;92.93;0.187;;
7/8/2023;SMALLCAPS;61;86.86;-0.144;;
7/8/2023;TECNOLOGICO;41;95.2;0.713;;
7/8/2023;ZVIX;1;10;-0.725;;
7/8/2023;ZVSTOXX;3;30;0.005;;
7/8/2023;ZVXN;1;10;-0.522;;
8/8/2023;ALPHA;27;81.72;-0.287;;
8/8/2023;BESTIDEAS;31;78.76;-0.698;;
8/8/2023;BOLSAESPANA;31;96.76;-0.624;;
8/8/2023;BOLSAEUROPA;58;83.61;0.034;;
8/8/2023;BOLSAINTERNACIONAL;57;85.99;-0.562;;
8/8/2023;BOLSAUSA;69;90.11;-0.37;;
8/8/2023;DIVIDENDO;45;94.2;-0.434;;
8/8/2023;FINANCIERO;39;88.56;-1.157;;
8/8/2023;GLOBAL;47;89.99;-0.641;;
8/8/2023;JAPON;47;90.33;0.043;;
8/8/2023;MEGATRENDS;42;99.39;-0.354;;
8/8/2023;NEWENERGY;43;93.59;-0.208;;
8/8/2023;SANIDAD;52;92.35;1.08;;
8/8/2023;SECTORINMOBILIARIO;44;92.93;-0.07;;
8/8/2023;SMALLCAPS;61;86.86;-0.188;;
8/8/2023;TECNOLOGICO;41;95.2;-0.721;;
8/8/2023;ZVIX;1;10;0.165;;
8/8/2023;ZVSTOXX;3;30;0.665;;
8/8/2023;ZVXN;1;10;0.125;;
9/8/2023;ALPHA;27;81.72;0.327;;
9/8/2023;BESTIDEAS;31;78.76;0.172;;
9/8/2023;BOLSAESPANA;31;96.76;0.51;;
9/8/2023;BOLSAEUROPA;58;83.61;0.55;;
9/8/2023;BOLSAINTERNACIONAL;57;85.99;-0.359;;
9/8/2023;BOLSAUSA;69;90.11;-0.731;;
9/8/2023;DIVIDENDO;45;94.2;0.28;;
9/8/2023;FINANCIERO;39;88.56;0.049;;
9/8/2023;GLOBAL;47;89.99;-0.396;;
9/8/2023;JAPON;47;90.33;-0.538;;
9/8/2023;MEGATRENDS;42;99.39;-0.66;;
9/8/2023;NEWENERGY;43;93.59;0.723;;
9/8/2023;SANIDAD;52;92.35;0.073;;
9/8/2023;SECTORINMOBILIARIO;44;92.93;0.442;;
9/8/2023;SMALLCAPS;61;86.86;0.263;;
9/8/2023;TECNOLOGICO;41;95.2;-1.176;;
9/8/2023;ZVIX;1;10;-0.019;;
9/8/2023;ZVSTOXX;3;30;0.33;;
9/8/2023;ZVXN;1;10;0.204;;
10/8/2023;ALPHA;27;81.72;0.539;;
10/8/2023;BESTIDEAS;31;78.76;0.613;;
10/8/2023;BOLSAESPANA;31;96.76;1.252;;
10/8/2023;BOLSAEUROPA;58;83.61;0.749;;
10/8/2023;BOLSAINTERNACIONAL;57;85.99;0.577;;
10/8/2023;BOLSAUSA;69;90.11;-0.088;;
10/8/2023;DIVIDENDO;45;94.2;0.764;;
10/8/2023;FINANCIERO;39;88.56;0.888;;
10/8/2023;GLOBAL;47;89.99;0.849;;
10/8/2023;JAPON;47;90.33;0.638;;
10/8/2023;MEGATRENDS;42;99.39;0.334;;
10/8/2023;NEWENERGY;43;93.59;0.025;;
10/8/2023;SANIDAD;52;92.35;0.031;;
10/8/2023;SECTORINMOBILIARIO;44;92.93;0.526;;
10/8/2023;SMALLCAPS;61;86.86;0.45;;
10/8/2023;TECNOLOGICO;41;95.2;0.453;;
10/8/2023;ZVIX;1;10;-0.044;;
10/8/2023;ZVSTOXX;3;30;-1.477;;
10/8/2023;ZVXN;1;10;-0.195;;
11/8/2023;ALPHA;27;81.72;-0.796;;
11/8/2023;BESTIDEAS;31;78.76;-0.555;;
11/8/2023;BOLSAESPANA;31;96.76;-0.621;;
11/8/2023;BOLSAEUROPA;58;83.61;-0.736;;
11/8/2023;BOLSAINTERNACIONAL;57;85.99;-0.648;;
11/8/2023;BOLSAUSA;69;90.11;-0.218;;
11/8/2023;DIVIDENDO;45;94.2;-0.439;;
11/8/2023;FINANCIERO;39;88.56;-0.339;;
11/8/2023;GLOBAL;47;89.99;-0.792;;
11/8/2023;JAPON;47;90.33;0.638;;
11/8/2023;MEGATRENDS;42;99.39;-0.828;;
11/8/2023;NEWENERGY;43;93.59;-0.301;;
11/8/2023;SANIDAD;52;92.35;0.212;;
11/8/2023;SECTORINMOBILIARIO;44;92.93;-0.327;;
11/8/2023;SMALLCAPS;61;86.86;-0.54;;
11/8/2023;TECNOLOGICO;41;95.2;-0.78;;
11/8/2023;ZVIX;1;10;-0.637;;
11/8/2023;ZVSTOXX;3;30;-0.581;;
11/8/2023;ZVXN;1;10;-0.276;;
14/8/2023;ALPHA;27;81.72;-0.369;;
14/8/2023;BESTIDEAS;31;78.76;0.136;;
14/8/2023;BOLSAESPANA;31;96.76;-0.058;;
14/8/2023;BOLSAEUROPA;58;83.61;0.117;;
14/8/2023;BOLSAINTERNACIONAL;57;85.99;0.509;;
14/8/2023;BOLSAUSA;69;90.11;0.699;;
14/8/2023;DIVIDENDO;45;94.2;-0.027;;
14/8/2023;FINANCIERO;39;88.56;0.094;;
14/8/2023;GLOBAL;47;89.99;0.584;;
14/8/2023;JAPON;47;90.33;-1.244;;
14/8/2023;MEGATRENDS;42;99.39;0.587;;
14/8/2023;NEWENERGY;43;93.59;-0.106;;
14/8/2023;SANIDAD;52;92.35;0.357;;
14/8/2023;SECTORINMOBILIARIO;44;92.93;-0.436;;
14/8/2023;SMALLCAPS;61;86.86;0.451;;
14/8/2023;TECNOLOGICO;41;95.2;1.397;;
14/8/2023;ZVIX;1;10;-0.013;;
14/8/2023;ZVSTOXX;3;30;-0.806;;
14/8/2023;ZVXN;1;10;-0.122;;
16/8/2023;ALPHA;27;81.72;-0.596;;
16/8/2023;BESTIDEAS;31;78.76;-0.236;;
16/8/2023;BOLSAESPANA;31;96.76;-0.134;;
16/8/2023;BOLSAEUROPA;58;83.61;-0.109;;
16/8/2023;BOLSAINTERNACIONAL;57;85.99;-0.349;;
16/8/2023;BOLSAUSA;70;90.11;-0.595;;
16/8/2023;DIVIDENDO;45;94.2;-0.147;;
16/8/2023;FINANCIERO;39;88.56;-0.299;;
16/8/2023;GLOBAL;47;89.99;-0.506;;
16/8/2023;JAPON;47;90.33;-1.361;;
16/8/2023;MEGATRENDS;42;99.39;-0.954;;
16/8/2023;NEWENERGY;43;93.59;-0.659;;
16/8/2023;SANIDAD;52;92.35;-0.442;;
16/8/2023;SECTORINMOBILIARIO;44;92.93;-0.613;;
16/8/2023;SMALLCAPS;61;86.86;-0.34;;
16/8/2023;TECNOLOGICO;41;95.2;-0.909;;
16/8/2023;ZVIX;1;10;0.194;;
16/8/2023;ZVSTOXX;3;30;1.404;;
16/8/2023;ZVXN;1;10;0.332;;
17/8/2023;ALPHA;27;81.72;-0.329;;
17/8/2023;BESTIDEAS;31;78.76;-0.249;;
17/8/2023;BOLSAESPANA;31;96.76;-0.428;;
17/8/2023;BOLSAEUROPA;58;83.61;-1.123;;
17/8/2023;BOLSAINTERNACIONAL;57;85.99;-0.605;;
17/8/2023;BOLSAUSA;70;90.11;-0.39;;
17/8/2023;DIVIDENDO;45;94.2;-0.232;;
17/8/2023;FINANCIERO;39;88.56;-0.511;;
17/8/2023;GLOBAL;47;89.99;-0.77;;
17/8/2023;JAPON;47;90.33;-0.432;;
17/8/2023;MEGATRENDS;42;99.39;-1.252;;
17/8/2023;NEWENERGY;43;93.59;-1.37;;
17/8/2023;SANIDAD;52;92.35;-0.435;;
17/8/2023;SECTORINMOBILIARIO;44;92.93;-0.981;;
17/8/2023;SMALLCAPS;61;86.86;-0.813;;
17/8/2023;TECNOLOGICO;41;95.2;-0.858;;
17/8/2023;ZVIX;1;10;0.715;;
17/8/2023;ZVSTOXX;3;30;1.025;;
17/8/2023;ZVXN;1;10;0.317;;
18/8/2023;ALPHA;27;81.72;-0.755;;
18/8/2023;BESTIDEAS;31;78.76;-0.485;;
18/8/2023;BOLSAESPANA;31;96.76;-0.271;;
18/8/2023;BOLSAEUROPA;58;83.61;-0.346;;
18/8/2023;BOLSAINTERNACIONAL;57;85.99;-0.304;;
18/8/2023;BOLSAUSA;70;90.11;0.016;;
18/8/2023;DIVIDENDO;45;94.2;-0.035;;
18/8/2023;FINANCIERO;39;88.56;-0.526;;
18/8/2023;GLOBAL;47;89.99;-0.395;;
18/8/2023;JAPON;47;90.33;-0.471;;
18/8/2023;MEGATRENDS;42;99.39;-0.426;;
18/8/2023;NEWENERGY;43;93.59;-0.196;;
18/8/2023;SANIDAD;52;92.35;-0.297;;
18/8/2023;SECTORINMOBILIARIO;44;92.93;-0.22;;
18/8/2023;SMALLCAPS;61;86.86;-0.675;;
18/8/2023;TECNOLOGICO;41;95.2;-0.151;;
18/8/2023;ZVIX;1;10;-0.33;;
18/8/2023;ZVSTOXX;3;30;-1.234;;
18/8/2023;ZVXN;1;10;-0.308;;
21/8/2023;ALPHA;27;81.72;-0.231;;
21/8/2023;BESTIDEAS;31;78.76;-0.019;;
21/8/2023;BOLSAESPANA;31;96.76;0.028;;
21/8/2023;BOLSAEUROPA;58;83.61;0.034;;
21/8/2023;BOLSAINTERNACIONAL;57;85.99;0.714;;
21/8/2023;BOLSAUSA;70;90.11;0.677;;
21/8/2023;DIVIDENDO;45;94.2;0.065;;
21/8/2023;FINANCIERO;39;88.56;-0.014;;
21/8/2023;GLOBAL;47;89.99;0.43;;
21/8/2023;JAPON;47;90.33;0.274;;
21/8/2023;MEGATRENDS;42;99.39;0.762;;
21/8/2023;NEWENERGY;43;93.59;-0.186;;
21/8/2023;SANIDAD;52;92.35;0.286;;
21/8/2023;SECTORINMOBILIARIO;44;92.93;-0.531;;
21/8/2023;SMALLCAPS;61;86.86;-0.256;;
21/8/2023;TECNOLOGICO;41;95.2;1.431;;
21/8/2023;ZVIX;1;10;-0.098;;
21/8/2023;ZVSTOXX;3;30;-0.382;;
21/8/2023;ZVXN;1;10;-0.055;;
22/8/2023;ALPHA;27;81.72;0.504;;
22/8/2023;BESTIDEAS;31;78.76;-0.072;;
22/8/2023;BOLSAESPANA;31;93.76;0.457;;
22/8/2023;BOLSAEUROPA;58;84.16;0.376;;
22/8/2023;BOLSAINTERNACIONAL;57;85.27;0.086;;
22/8/2023;BOLSAUSA;70;90.1;-0.243;;
22/8/2023;DIVIDENDO;45;94.77;-0.027;;
22/8/2023;FINANCIERO;39;89.38;-0.23;;
22/8/2023;GLOBAL;47;90.24;0.039;;
22/8/2023;JAPON;47;89.49;0.879;;
22/8/2023;MEGATRENDS;42;100.13;0.051;;
22/8/2023;NEWENERGY;44;96.37;0.678;;
22/8/2023;SANIDAD;52;93.79;-0.137;;
22/8/2023;SECTORINMOBILIARIO;44;92.9;0.549;;
22/8/2023;SMALLCAPS;62;89.08;0.286;;
22/8/2023;TECNOLOGICO;41;95.05;0.231;;
22/8/2023;ZVIX;1;10;-0.093;;
22/8/2023;ZVSTOXX;3;30;-0.169;;
22/8/2023;ZVXN;1;10;-0.032;;
23/8/2023;ALPHA;27;81.72;0.563;;
23/8/2023;BESTIDEAS;31;78.76;0.749;;
23/8/2023;BOLSAESPANA;31;93.76;-0.255;;
23/8/2023;BOLSAEUROPA;58;84.16;0.435;;
23/8/2023;BOLSAINTERNACIONAL;57;85.27;0.775;;
23/8/2023;BOLSAUSA;70;90.1;1.082;;
23/8/2023;DIVIDENDO;45;94.77;0.311;;
23/8/2023;FINANCIERO;39;89.38;0.533;;
23/8/2023;GLOBAL;47;90.24;0.776;;
23/8/2023;JAPON;47;89.49;0.36;;
23/8/2023;MEGATRENDS;42;100.13;0.942;;
23/8/2023;NEWENERGY;44;96.37;1.318;;
23/8/2023;SANIDAD;52;93.79;0.581;;
23/8/2023;SECTORINMOBILIARIO;44;92.9;1.038;;
23/8/2023;SMALLCAPS;62;89.08;0.292;;
23/8/2023;TECNOLOGICO;41;95.05;1.546;;
23/8/2023;ZVIX;1;10;-0.595;;
23/8/2023;ZVSTOXX;3;30;-1.316;;
23/8/2023;ZVXN;1;10;-0.188;;
24/8/2023;ALPHA;27;81.72;-0.356;;
24/8/2023;BESTIDEAS;31;78.76;-0.36;;
24/8/2023;BOLSAESPANA;31;93.76;0.105;;
24/8/2023;BOLSAEUROPA;58;84.16;-0.327;;
24/8/2023;BOLSAINTERNACIONAL;57;85.27;-1;;
24/8/2023;BOLSAUSA;70;90.1;-1.316;;
24/8/2023;DIVIDENDO;45;94.77;-0.233;;
24/8/2023;FINANCIERO;39;89.38;-0.125;;
24/8/2023;GLOBAL;47;90.24;-1.036;;
24/8/2023;JAPON;47;89.49;0.805;;
24/8/2023;MEGATRENDS;42;100.13;-1.198;;
24/8/2023;NEWENERGY;44;96.37;-0.32;;
24/8/2023;SANIDAD;52;93.79;-0.823;;
